"pincode","city","canton","canton_code","country","country_code"
9462,"Görlitzen","","","Österreich","AT"
9462,"Twimberg","","","Österreich","AT"
9462,"Wartkogel","","","Österreich","AT"
9462,"Klippitztörl","","","Österreich","AT"
9462,"Schönberg","","","Österreich","AT"
9462,"Raning","","","Österreich","AT"
9462,"Kliening","","","Österreich","AT"
9462,"Prebl","","","Österreich","AT"
9463,"Winterleiten","","","Österreich","AT"
9463,"Zanitzen","","","Österreich","AT"
9463,"Wartkogel","","","Österreich","AT"
9463,"Sommerau","","","Österreich","AT"
9463,"Reichenfels","","","Österreich","AT"
9463,"St. Peter im Lavanttal","","","Österreich","AT"
9463,"Großprethal","","","Österreich","AT"
9463,"Weitenbach","","","Österreich","AT"
9470,"Gönitz","","","Österreich","AT"
9470,"Legerbuch","","","Österreich","AT"
9470,"Kollnitzgreuth","","","Österreich","AT"
9470,"Windisch-Grutschen","","","Österreich","AT"
9470,"Kampach","","","Österreich","AT"
9470,"Stadling","","","Österreich","AT"
9470,"Weinberg","","","Österreich","AT"
9470,"Granitztal-St. Paul","","","Österreich","AT"
9470,"Schildberg","","","Österreich","AT"
9470,"Winkling","","","Österreich","AT"
9470,"Deutsch-Grutschen","","","Österreich","AT"
9470,"Unterrainz","","","Österreich","AT"
9470,"St. Martin","","","Österreich","AT"
9470,"Zellbach","","","Österreich","AT"
9470,"Hundsdorf","","","Österreich","AT"
9470,"Unterhaus","","","Österreich","AT"
9470,"St. Margarethen","","","Österreich","AT"
9470,"Johannesberg","","","Österreich","AT"
9470,"Raggane","","","Österreich","AT"
9470,"Loschental","","","Österreich","AT"
9470,"St. Paul im Lavanttal","","","Österreich","AT"
9470,"Granitztal-Weißenegg","","","Österreich","AT"
9470,"Aich","","","Österreich","AT"
9470,"Allersdorf","","","Österreich","AT"
9472,"Ettendorf","","","Österreich","AT"
9472,"Krottendorf","","","Österreich","AT"
9472,"Lamprechtsberg","","","Österreich","AT"
9472,"Achalm","","","Österreich","AT"
9472,"Unterholz","","","Österreich","AT"
9472,"Magdalensberg","","","Österreich","AT"
9472,"Weinberg","","","Österreich","AT"
9472,"Schwarzenbach","","","Österreich","AT"
9472,"Weißenberg","","","Österreich","AT"
9472,"Unterholz","","","Österreich","AT"
9473,"Witternig","","","Österreich","AT"
9473,"Legerbuch","","","Österreich","AT"
9473,"Lorenzenberg","","","Österreich","AT"
9473,"Pfarrdorf","","","Österreich","AT"
9473,"Unterbergen","","","Österreich","AT"
9473,"Wunderstätten","","","Österreich","AT"
9473,"Lamprechtsberg","","","Österreich","AT"
9473,"Hart","","","Österreich","AT"
9473,"Zeil","","","Österreich","AT"
9473,"St. Vinzenz","","","Österreich","AT"
9473,"Lavamünd","","","Österreich","AT"
9473,"Rabenstein","","","Österreich","AT"
9473,"Achalm","","","Österreich","AT"
9473,"Magdalensberg","","","Österreich","AT"
9473,"Rabensteingreuth","","","Österreich","AT"
9473,"Plestätten","","","Österreich","AT"
9500,"Neufellach","","","Österreich","AT"
9500,"Kleinsattel","","","Österreich","AT"
9500,"Villach-Lind","","","Österreich","AT"
9500,"Weißenbach","","","Österreich","AT"
9500,"Obere Fellach","","","Österreich","AT"
9500,"Untere Fellach","","","Österreich","AT"
9500,"Zauchen","","","Österreich","AT"
9500,"Duel","","","Österreich","AT"
9500,"Prossowitsch","","","Österreich","AT"
9500,"Villach-Seebach-Wasenboden","","","Österreich","AT"
9500,"Villach-Innere Stadt","","","Österreich","AT"
9500,"St. Georgen","","","Österreich","AT"
9500,"Großvassach","","","Österreich","AT"
9500,"Rennstein","","","Österreich","AT"
9500,"St. Andrä","","","Österreich","AT"
9500,"St. Ulrich","","","Österreich","AT"
9500,"Villach-Warmbad-Judendorf","","","Österreich","AT"
9500,"Drautschen","","","Österreich","AT"
9500,"Kleinvassach","","","Österreich","AT"
9500,"St. Leonhard","","","Österreich","AT"
9500,"Maria Gail","","","Österreich","AT"
9500,"Villach-St. Agathen und Perau","","","Österreich","AT"
9500,"Mittewald ob Villach","","","Österreich","AT"
9500,"Pogöriach","","","Österreich","AT"
9500,"Oberwollanig","","","Österreich","AT"
9500,"Tschinowitsch","","","Österreich","AT"
9500,"Turdanitsch","","","Österreich","AT"
9500,"Villach-Völkendorf","","","Österreich","AT"
9500,"Weißenbach","","","Österreich","AT"
9500,"Heiligengeist","","","Österreich","AT"
9500,"Neulandskron","","","Österreich","AT"
9500,"St. Michael","","","Österreich","AT"
9500,"Unterwollanig","","","Österreich","AT"
9500,"Gritschach","","","Österreich","AT"
9500,"Villach-Auen","","","Österreich","AT"
9500,"Goritschach","","","Österreich","AT"
9500,"Kumitz","","","Österreich","AT"
9500,"Landskron","","","Österreich","AT"
9500,"Dobrova","","","Österreich","AT"
9500,"Villach-St. Martin","","","Österreich","AT"
9504,"Villach-Warmbad-Judendorf","","","Österreich","AT"
9504,"Villach-Auen","","","Österreich","AT"
9520,"Ossiachberg","","","Österreich","AT"
9520,"Annenheim","","","Österreich","AT"
9520,"Sattendorf","","","Österreich","AT"
9520,"Stöcklweingarten","","","Österreich","AT"
9520,"Treffen","","","Österreich","AT"
9521,"Görtschach","","","Österreich","AT"
9521,"Seespitz","","","Österreich","AT"
9521,"Eichholz","","","Österreich","AT"
9521,"Niederdorf","","","Österreich","AT"
9521,"Köttwein","","","Österreich","AT"
9521,"Pölling","","","Österreich","AT"
9521,"Töbring","","","Österreich","AT"
9521,"Treffen","","","Österreich","AT"
9521,"Kanzelhöhe","","","Österreich","AT"
9521,"Ossiachberg","","","Österreich","AT"
9521,"Oberdorf","","","Österreich","AT"
9521,"Retzen","","","Österreich","AT"
9521,"Tschlein","","","Österreich","AT"
9521,"Schloss Treffen","","","Österreich","AT"
9521,"Winklern","","","Österreich","AT"
9523,"Heiligen Gestade","","","Österreich","AT"
9523,"Landskron","","","Österreich","AT"
9523,"Neulandskron","","","Österreich","AT"
9523,"Gratschach","","","Österreich","AT"
9523,"St. Michael","","","Österreich","AT"
9523,"Zauchen","","","Österreich","AT"
9523,"Kumitz","","","Österreich","AT"
9523,"St. Ruprecht","","","Österreich","AT"
9523,"Urlaken","","","Österreich","AT"
9523,"St. Andrä","","","Österreich","AT"
9524,"St. Ulrich","","","Österreich","AT"
9524,"Landskron","","","Österreich","AT"
9524,"St. Magdalen","","","Österreich","AT"
9524,"Villach-Seebach-Wasenboden","","","Österreich","AT"
9530,"Kadutschen","","","Österreich","AT"
9530,"Bleiberg-Nötsch","","","Österreich","AT"
9530,"Bad Bleiberg","","","Österreich","AT"
9530,"Hüttendorf","","","Österreich","AT"
9531,"Bleiberg-Nötsch","","","Österreich","AT"
9531,"Hermsberg","","","Österreich","AT"
9531,"Bleiberg-Kreuth","","","Österreich","AT"
9531,"Labientschach","","","Österreich","AT"
9535,"Auen","","","Österreich","AT"
9535,"Zauchen","","","Österreich","AT"
9535,"St. Kathrein","","","Österreich","AT"
9535,"Aich","","","Österreich","AT"
9535,"Farrendorf","","","Österreich","AT"
9535,"Goritschach","","","Österreich","AT"
9535,"Ottosch","","","Österreich","AT"
9535,"Albersdorf","","","Österreich","AT"
9535,"Raunach","","","Österreich","AT"
9535,"Roach","","","Österreich","AT"
9535,"Roda","","","Österreich","AT"
9535,"Penken","","","Österreich","AT"
9535,"Schiefling","","","Österreich","AT"
9535,"Techelweg","","","Österreich","AT"
9536,"Latschach","","","Österreich","AT"
9536,"Dieschitz","","","Österreich","AT"
9536,"St. Egyden","","","Österreich","AT"
9536,"Treffen","","","Österreich","AT"
9536,"Pulpitsch","","","Österreich","AT"
9541,"Retzen","","","Österreich","AT"
9541,"Äußere Einöde","","","Österreich","AT"
9541,"Innere Einöde","","","Österreich","AT"
9541,"Kras","","","Österreich","AT"
9541,"Lötschenberg","","","Österreich","AT"
9541,"Winklern","","","Österreich","AT"
9541,"Buchholz","","","Österreich","AT"
9542,"Kraa","","","Österreich","AT"
9542,"Lierzberg","","","Österreich","AT"
9542,"Tauchenberg","","","Österreich","AT"
9542,"Afritz am See","","","Österreich","AT"
9542,"Verditz","","","Österreich","AT"
9542,"Möderboden","","","Österreich","AT"
9542,"Afritz","","","Österreich","AT"
9542,"Gassen","","","Österreich","AT"
9542,"Tassach","","","Österreich","AT"
9542,"Lötschenberg","","","Österreich","AT"
9542,"Berg ob Afritz","","","Österreich","AT"
9542,"Scherzboden","","","Österreich","AT"
9542,"Tobitsch","","","Österreich","AT"
9543,"Hundsdorf","","","Österreich","AT"
9543,"Sauerwald","","","Österreich","AT"
9543,"Hinterbuchholz","","","Österreich","AT"
9543,"Vorderwinkl","","","Österreich","AT"
9543,"Berg ob Arriach","","","Österreich","AT"
9543,"Dreihofen","","","Österreich","AT"
9543,"Unterwöllan","","","Österreich","AT"
9543,"Arriach","","","Österreich","AT"
9543,"Hinterwinkl","","","Österreich","AT"
9543,"Laastadt","","","Österreich","AT"
9543,"Sauboden","","","Österreich","AT"
9543,"Stadt","","","Österreich","AT"
9543,"Oberwöllan","","","Österreich","AT"
9543,"Innerteuchen","","","Österreich","AT"
9544,"Schattseite","","","Österreich","AT"
9544,"Feld am See","","","Österreich","AT"
9544,"Rauth","","","Österreich","AT"
9544,"Klamberg","","","Österreich","AT"
9544,"Untersee","","","Österreich","AT"
9544,"Feldpannalpe","","","Österreich","AT"
9544,"Wiesen","","","Österreich","AT"
9544,"Erlach","","","Österreich","AT"
9545,"Frischg","","","Österreich","AT"
9545,"Laufenberg","","","Österreich","AT"
9545,"Obertweng","","","Österreich","AT"
9545,"Kaning","","","Österreich","AT"
9545,"Radenthein","","","Österreich","AT"
9545,"Ebene","","","Österreich","AT"
9545,"Hohensaß","","","Österreich","AT"
9545,"Untertweng","","","Österreich","AT"
9545,"St. Peter","","","Österreich","AT"
9545,"Dabor","","","Österreich","AT"
9545,"Zödl","","","Österreich","AT"
9545,"Erdmannsiedlung","","","Österreich","AT"
9545,"Mitterberg","","","Österreich","AT"
9545,"Schrott","","","Österreich","AT"
9546,"Bach","","","Österreich","AT"
9546,"Kleinkirchheim","","","Österreich","AT"
9546,"Obertschern","","","Österreich","AT"
9546,"Aigen","","","Österreich","AT"
9546,"Rottenstein","","","Österreich","AT"
9546,"Untertschern","","","Österreich","AT"
9546,"Zirkitzen","","","Österreich","AT"
9546,"Hohensaß","","","Österreich","AT"
9546,"Staudach","","","Österreich","AT"
9546,"St. Oswald","","","Österreich","AT"
9551,"Tratten","","","Österreich","AT"
9551,"Winkl Ossiachberg","","","Österreich","AT"
9551,"Deutschberg","","","Österreich","AT"
9551,"Burg","","","Österreich","AT"
9551,"Ossiachberg","","","Österreich","AT"
9551,"Bodensdorf","","","Österreich","AT"
9551,"Steindorf am Ossiacher See","","","Österreich","AT"
9551,"St. Urban","","","Österreich","AT"
9551,"Unterberg","","","Österreich","AT"
9551,"Stöcklweingarten","","","Österreich","AT"
9551,"Stiegl","","","Österreich","AT"
9551,"Tschöran","","","Österreich","AT"
9552,"Stiegl","","","Österreich","AT"
9552,"Ossiachberg","","","Österreich","AT"
9552,"Fresen","","","Österreich","AT"
9552,"Steindorf am Ossiacher See","","","Österreich","AT"
9552,"Sallach","","","Österreich","AT"
9552,"Sonnberg","","","Österreich","AT"
9552,"Manessen","","","Österreich","AT"
9552,"Golk","","","Österreich","AT"
9554,"Retschitz-Simonhöhe","","","Österreich","AT"
9554,"Agsdorf-Gegend","","","Österreich","AT"
9554,"Gall","","","Österreich","AT"
9554,"Grai","","","Österreich","AT"
9554,"Rittolach","","","Österreich","AT"
9554,"Rogg","","","Österreich","AT"
9554,"Trenk","","","Österreich","AT"
9554,"Simonhöhe","","","Österreich","AT"
9554,"Gasmai","","","Österreich","AT"
9554,"Tumpf","","","Österreich","AT"
9554,"Zwattendorf","","","Österreich","AT"
9554,"Reggen","","","Österreich","AT"
9554,"Zwattendorf","","","Österreich","AT"
9554,"Agsdorf","","","Österreich","AT"
9554,"Eggen","","","Österreich","AT"
9554,"Lawesen","","","Österreich","AT"
9554,"Retschitz","","","Österreich","AT"
9554,"Hafenberg","","","Österreich","AT"
9554,"Oberdorf","","","Österreich","AT"
9554,"Zirkitz","","","Österreich","AT"
9554,"Göschl","","","Österreich","AT"
9554,"Bach","","","Österreich","AT"
9554,"Kleingradenegg","","","Österreich","AT"
9554,"St. Urban","","","Österreich","AT"
9554,"Gößeberg","","","Österreich","AT"
9554,"Bach-St. Urban","","","Österreich","AT"
9554,"Stattenberg","","","Österreich","AT"
9554,"Buggl in Bach","","","Österreich","AT"
9555,"Bach","","","Österreich","AT"
9555,"Unterglanegg","","","Österreich","AT"
9555,"Gösselsberg","","","Österreich","AT"
9555,"Paindorf","","","Österreich","AT"
9555,"Flatschach","","","Österreich","AT"
9555,"Glantscha","","","Österreich","AT"
9555,"Mautbrücken","","","Österreich","AT"
9555,"St. Gandolf","","","Österreich","AT"
9555,"Metschach","","","Österreich","AT"
9555,"Kadöll","","","Österreich","AT"
9555,"Maria Feicht","","","Österreich","AT"
9555,"Besendorf","","","Österreich","AT"
9555,"Friedlach","","","Österreich","AT"
9555,"Zmuln","","","Österreich","AT"
9555,"Krobathen","","","Österreich","AT"
9555,"Deblach","","","Österreich","AT"
9555,"Maria Feicht-Gegend","","","Österreich","AT"
9555,"Metschach","","","Österreich","AT"
9555,"Schwambach","","","Österreich","AT"
9555,"Glanegg","","","Österreich","AT"
9555,"Grintschach","","","Österreich","AT"
9556,"Besendorf","","","Österreich","AT"
9556,"Gramilach","","","Österreich","AT"
9556,"Mauer","","","Österreich","AT"
9556,"Kulm","","","Österreich","AT"
9556,"Liemberg","","","Österreich","AT"
9556,"Weitensfeld","","","Österreich","AT"
9556,"Gasmai","","","Österreich","AT"
9556,"Hart","","","Österreich","AT"
9556,"Ladein","","","Österreich","AT"
9556,"Sörgerberg","","","Österreich","AT"
9556,"Tauchendorf","","","Österreich","AT"
9556,"Puppitsch","","","Österreich","AT"
9556,"Radelsdorf","","","Österreich","AT"
9556,"Karlsberg","","","Österreich","AT"
9556,"Freundsam","","","Österreich","AT"
9556,"Rasting","","","Österreich","AT"
9556,"Fachau","","","Österreich","AT"
9556,"Hohenstein","","","Österreich","AT"
9556,"Lebmach","","","Österreich","AT"
9556,"Lorberhof","","","Österreich","AT"
9556,"Waggendorf","","","Österreich","AT"
9556,"Woitsch","","","Österreich","AT"
9556,"St. Paul","","","Österreich","AT"
9556,"Kulm","","","Österreich","AT"
9556,"St. Leonhard","","","Österreich","AT"
9556,"Miedling","","","Österreich","AT"
9556,"Moos","","","Österreich","AT"
9556,"Wasai","","","Österreich","AT"
9556,"Lebmach","","","Österreich","AT"
9556,"Sörg","","","Österreich","AT"
9556,"Mailsberg","","","Österreich","AT"
9556,"Grund","","","Österreich","AT"
9556,"Eberdorf","","","Österreich","AT"
9556,"Meschkowitz","","","Österreich","AT"
9556,"Bärndorf","","","Österreich","AT"
9556,"Tschadam","","","Österreich","AT"
9556,"Reidenau","","","Österreich","AT"
9556,"Haidach","","","Österreich","AT"
9556,"Glantschach","","","Österreich","AT"
9556,"Liebenfels","","","Österreich","AT"
9556,"Grassendorf","","","Österreich","AT"
9556,"Pflausach","","","Österreich","AT"
9556,"Pflugern","","","Österreich","AT"
9556,"Zojach","","","Österreich","AT"
9556,"Karnberg","","","Österreich","AT"
9556,"Eggen I","","","Österreich","AT"
9556,"Gößeberg","","","Österreich","AT"
9556,"Hardegg","","","Österreich","AT"
9556,"Mailsberg","","","Österreich","AT"
9556,"Rohnsdorf","","","Österreich","AT"
9556,"Zweikirchen","","","Österreich","AT"
9556,"Graben","","","Österreich","AT"
9556,"Gradenegg","","","Österreich","AT"
9556,"Beißendorf","","","Österreich","AT"
9556,"Gasmai","","","Österreich","AT"
9556,"Beißendorf","","","Österreich","AT"
9556,"Hoch-Liebenfels","","","Österreich","AT"
9556,"Pulst","","","Österreich","AT"
9556,"Rosenbichl","","","Österreich","AT"
9556,"St. Leonhard","","","Österreich","AT"
9556,"Zmuln","","","Österreich","AT"
9556,"Kreuth","","","Österreich","AT"
9556,"Eggen II","","","Österreich","AT"
9560,"Tauern","","","Österreich","AT"
9560,"Persching","","","Österreich","AT"
9560,"Langacker","","","Österreich","AT"
9560,"Pfaffendorf","","","Österreich","AT"
9560,"Edern","","","Österreich","AT"
9560,"Edling","","","Österreich","AT"
9560,"St. Martin","","","Österreich","AT"
9560,"Unterhof","","","Österreich","AT"
9560,"Dobra","","","Österreich","AT"
9560,"Elbling","","","Österreich","AT"
9560,"Guttaring","","","Österreich","AT"
9560,"Rottendorf","","","Österreich","AT"
9560,"St. Ruprecht","","","Österreich","AT"
9560,"St. Ulrich","","","Österreich","AT"
9560,"Seitenberg","","","Österreich","AT"
9560,"Fasching","","","Österreich","AT"
9560,"Hart","","","Österreich","AT"
9560,"Ingelsdorf","","","Österreich","AT"
9560,"Kraßnitz","","","Österreich","AT"
9560,"Sassl","","","Österreich","AT"
9560,"Dietrichstein","","","Österreich","AT"
9560,"Glanblick","","","Österreich","AT"
9560,"Kofl","","","Österreich","AT"
9560,"Laboisen","","","Österreich","AT"
9560,"Lang","","","Österreich","AT"
9560,"Rabensdorf","","","Österreich","AT"
9560,"Tschwarzen","","","Österreich","AT"
9560,"Adriach","","","Österreich","AT"
9560,"Buchscheiden","","","Österreich","AT"
9560,"Dellach","","","Österreich","AT"
9560,"Dolintschig","","","Österreich","AT"
9560,"Poitschach-Baracke","","","Österreich","AT"
9560,"Draschen","","","Österreich","AT"
9560,"Knasweg","","","Österreich","AT"
9560,"Markstein","","","Österreich","AT"
9560,"St. Martin","","","Österreich","AT"
9560,"Apetig","","","Österreich","AT"
9560,"Burgrad","","","Österreich","AT"
9560,"Tiffen","","","Österreich","AT"
9560,"Felfern","","","Österreich","AT"
9560,"Hart","","","Österreich","AT"
9560,"Rotapfel","","","Österreich","AT"
9560,"Severgraben","","","Österreich","AT"
9560,"Haiden","","","Österreich","AT"
9560,"Wachsenberg","","","Österreich","AT"
9560,"Rottendorf","","","Österreich","AT"
9560,"Höfling","","","Österreich","AT"
9560,"St. Nikolai","","","Österreich","AT"
9560,"Tramoitschig","","","Österreich","AT"
9560,"Kraß","","","Österreich","AT"
